Trabalha qual setor - 1 Comércio - 2 industria - 3 Prestacao de servico - 4 Setor publico - 5 Profissional autonomo/empresario - 6 Do lar - 7 Outro - 8 Nao sabe/nao respondeu - 9 Nao esta trabalhando/desempregado;Qual o seu estado civil - 1 Solteiro - 2 Noivo - 3 Casado - 4 Divorciado - 5 Viuvo;Qual sua origem racial - 1 Branco - 2 Negro - 3 Pardo - 4 Amarelo/asiatico - 5 Indigena - 6 Outra;
9;1;1;
9;3;1;
3;3;1;
6;5;1;
2;3;1;
3;1;3;
9;3;1;
1;1;3;
1;1;2;
1;3;2;
1;5;2;
2;3;3;
6;3;1;
1;1;3;
9;1;1;
2;3;1;
2;4;1;
3;1;1;
9;1;1;
9;1;1;
9;1;3;
9;3;3;
5;1;3;
5;1;1;
3;4;3;
5;1;3;
2;1;1;
3;3;3;
3;3;3;
6;3;3;
4;1;1;
3;3;3;
4;1;1;
4;1;3;
3;3;;
2;3;3;
5;1;3;
3;1;1;
2;2;4;
1;2;2;
6;1;1;
5;3;1;
3;1;1;
5;5;7;
9;4;2;
7;3;2;
5;3;2;
9;1;3;
6;3;2;
3;3;2;
6;3;3;
7;5;3;
2;3;1;
2;2;3;
5;4;2;
1;1;1;
3;3;2;
2;3;3;
4;1;6;
2;4;1;
3;2;2;
3;1;1;
9;2;2;
1;1;2;
9;1;1;
5;3;2;
1;1;1;
3;3;3;
2;1;1;
6;3;2;
2;3;1;
9;1;1;
9;1;2;
7;3;2;
1;2;1;
6;2;3;
9;1;1;
3;3;1;
3;3;1;
9;1;1;
8;1;1;
1;2;2;
4;3;1;
9;1;3;
9;1;1;
9;2;1;
1;1;2;
6;3;1;
2;3;1;
7;1;1;
9;2;3;
3;3;1;
5;3;1;
9;1;2;
9;1;1;
2;3;2;
4;3;1;
4;3;1;
9;1;1;
4;3;1;
3;3;2;
4;4;1;
1;1;1;
2;3;1;
2;4;3;
4;3;1;
1;3;1;
6;3;1;
4;3;1;
3;1;1;
4;1;1;
4;3;2;
5;4;2;
9;1;1;
1;3;3;
2;3;2;
9;3;1;
3;1;1;
1;2;2;
2;3;2;
6;3;2;
1;2;1;
8;5;1;
3;2;2;
2;3;3;
6;3;1;
9;2;3;
9;1;2;
9;1;2;
4;3;1;
5;1;1;
1;5;2;
2;1;1;
2;1;1;
3;2;3;
2;1;1;
9;4;2;
1;1;1;
6;3;2;
5;3;1;
1;1;3;
3;4;1;
5;5;1;
9;4;3;
6;3;3;
3;1;3;
2;1;2;
3;3;2;
4;3;2;
6;4;1;
5;2;1;
3;1;1;
5;4;1;
1;1;3;
9;5;1;
6;3;1;
5;4;2;
3;3;2;
5;3;2;
9;1;1;
9;1;2;
6;3;1;
1;3;1;
1;2;2;
4;3;1;
2;1;2;
6;3;1;
2;1;2;
1;2;3;
6;3;3;
1;3;3;
3;1;2;
9;1;1;
6;3;2;
1;4;1;
5;1;1;
2;3;2;
4;1;1;
7;1;3;
9;3;2;
3;3;3;
2;3;3;
6;3;3;
2;4;3;
1;3;2;
3;3;3;
5;3;2;
1;1;3;
3;3;2;
9;3;2;
7;5;1;
1;2;3;
9;1;2;
4;3;2;
5;3;3;
4;1;3;
3;2;1;
1;1;3;
9;2;3;
9;3;3;
2;3;3;
3;2;3;
3;1;3;
7;3;1;
1;1;2;
3;2;1;
2;1;1;
2;3;3;
1;1;1;
3;1;3;
9;1;3;
1;1;3;
9;3;2;
2;2;3;
7;3;2;
3;3;3;
7;3;1;
7;3;3;
1;1;3;
3;3;1;
9;1;1;
7;5;3;
2;3;3;
7;3;3;
1;2;2;
1;4;3;
5;3;3;
6;5;3;
4;1;1;
1;1;1;
6;4;3;
1;1;3;
1;1;1;
9;1;1;
2;1;3;
3;3;3;
5;1;2;
3;4;3;
9;1;3;
2;3;2;
5;3;2;
3;4;3;
5;1;3;
1;4;1;
2;1;2;
7;3;3;
6;3;3;
2;3;3;
6;3;1;
9;2;3;
6;5;1;
6;3;1;
5;3;2;
9;4;2;
6;3;1;
7;5;1;
